DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:21:35
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
4.68	0.017090	0.031128	0.017395	0.022583	0.033875	0.015259	0.025024	0.009155	
4.69	0.018005	0.026245	0.014648	0.021973	0.032349	0.017090	0.025940	0.010986	
4.70	0.014343	0.026245	0.017395	0.025635	0.032959	0.014038	0.024414	0.010376	
4.71	0.015564	0.028381	0.016785	0.021667	0.032654	0.016174	0.025330	0.013123	
4.72	0.018311	0.025635	0.016174	0.022583	0.030823	0.014954	0.026245	0.009460	
4.73	0.016174	0.025940	0.017395	0.021973	0.032349	0.016479	0.025635	0.011597	
4.74	0.015869	0.030518	0.018311	0.022888	0.033569	0.012512	0.026245	0.010376	
4.75	0.014038	0.029297	0.016174	0.022278	0.034180	0.014038	0.026855	0.009766	
4.76	0.015564	0.030518	0.016785	0.021973	0.033569	0.017395	0.026855	0.008545	
4.77	0.016479	0.028076	0.018616	0.026550	0.030823	0.014648	0.025635	0.011597	
4.78	0.015259	0.028687	0.020447	0.023193	0.031128	0.016174	0.023804	0.007324	
4.79	0.016785	0.024719	0.016479	0.024414	0.030823	0.014343	0.023804	0.008850	
4.80	0.014343	0.027466	0.020142	0.025940	0.033875	0.018616	0.025024	0.008545	
4.81	0.012512	0.027771	0.018921	0.021362	0.032043	0.013428	0.026855	0.011902	
4.82	0.015564	0.028381	0.017395	0.020142	0.032654	0.017395	0.024109	0.012207	
4.83	0.015869	0.027466	0.015259	0.018005	0.033264	0.014954	0.025330	0.011902	
4.84	0.014648	0.030518	0.015259	0.023499	0.032349	0.012817	0.025940	0.007019	
4.85	0.016174	0.025940	0.017090	0.025024	0.032654	0.014648	0.026245	0.010986	
4.86	0.015869	0.025940	0.014343	0.023804	0.034180	0.011597	0.026855	0.010986	
4.87	0.016785	0.028687	0.014648	0.023499	0.034180	0.014038	0.025330	0.012512	
4.88	0.018616	0.026855	0.016174	0.023193	0.031738	0.015259	0.026245	0.009460	
4.89	0.014343	0.030518	0.017090	0.019531	0.034180	0.016174	0.024109	0.011902	
4.90	0.015869	0.030212	0.019531	0.022278	0.032349	0.013733	0.026245	0.008240	
4.91	0.014038	0.025940	0.015869	0.024719	0.033569	0.014648	0.025940	0.010986	
4.92	0.019226	0.024109	0.021362	0.023804	0.034790	0.013733	0.023193	0.007629	
4.93	0.014648	0.029907	0.021973	0.021973	0.031128	0.015259	0.026245	0.009766	
4.94	0.013428	0.026245	0.021973	0.024719	0.033569	0.015564	0.023193	0.011292	
4.95	0.018311	0.023804	0.018311	0.025940	0.033875	0.014343	0.023499	0.010681	
4.96	0.017395	0.026550	0.018311	0.025635	0.030518	0.015869	0.023804	0.007935	
4.97	0.019226	0.026550	0.020142	0.022583	0.032654	0.011902	0.026855	0.010681	
4.98	0.013428	0.029297	0.018616	0.025024	0.033264	0.012207	0.025940	0.009766	
4.99	0.012512	0.027161	0.016174	0.025024	0.032959	0.012817	0.026245	0.008545	
5.00	0.015259	0.030518	0.016479	0.021973	0.032349	0.014038	0.023193	0.006714	
5.01	0.013123	0.027771	0.016785	0.024414	0.036316	0.016785	0.025940	0.009155	
5.02	0.016174	0.027771	0.018921	0.022888	0.030823	0.017090	0.023804	0.007935	
5.03	0.017090	0.027161	0.017090	0.024719	0.030823	0.016785	0.024414	0.009460	
5.04	0.018616	0.030518	0.018921	0.023499	0.032959	0.017700	0.023804	0.012207	
5.05	0.012512	0.024719	0.017395	0.023193	0.034485	0.020142	0.022583	0.009766	
5.06	0.017090	0.030518	0.017395	0.020752	0.035095	0.015869	0.023499	0.009460	
5.07	0.015869	0.025635	0.018616	0.021362	0.031738	0.014648	0.025330	0.011902	
