DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:13:20
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
1.81	0.010986	0.014038	0.019836	0.016479	0.005493	0.010376	0.005493	0.009155	
1.82	0.012512	0.014648	0.020752	0.012207	0.007629	0.008545	0.008850	0.011902	
1.83	0.009460	0.013428	0.017700	0.018616	0.010071	0.007324	0.005493	0.009460	
1.84	0.011292	0.012512	0.014954	0.018616	0.007324	0.008545	0.007324	0.012512	
1.85	0.012207	0.014648	0.019226	0.014038	0.009155	0.010376	0.010071	0.010681	
1.86	0.009766	0.016479	0.016174	0.016479	0.008545	0.008240	0.007019	0.007935	
1.87	0.007629	0.014648	0.020447	0.017395	0.005798	0.010681	0.007324	0.010986	
1.88	0.011597	0.014954	0.021973	0.017090	0.007324	0.007629	0.008850	0.008545	
1.89	0.010376	0.016174	0.019226	0.019836	0.006409	0.003357	0.009766	0.009766	
1.90	0.010681	0.012512	0.018311	0.015869	0.006104	0.010681	0.008240	0.008850	
1.91	0.009460	0.013428	0.021362	0.021667	0.007629	0.006714	0.006714	0.012817	
1.92	0.009155	0.014648	0.019531	0.016174	0.007324	0.007935	0.008850	0.012207	
1.93	0.009155	0.010986	0.018311	0.016174	0.004883	0.009460	0.008545	0.012207	
1.94	0.008545	0.012817	0.020142	0.017395	0.009766	0.006104	0.005798	0.013123	
1.95	0.010986	0.013428	0.016174	0.016479	0.006104	0.007324	0.008850	0.010681	
1.96	0.009766	0.014343	0.018616	0.018311	0.008545	0.007629	0.006714	0.010681	
1.97	0.012207	0.014343	0.018921	0.018616	0.006409	0.010376	0.007324	0.012207	
1.98	0.009766	0.015869	0.019531	0.018616	0.008545	0.009766	0.007324	0.013428	
1.99	0.010071	0.013733	0.019531	0.017090	0.010376	0.008850	0.007324	0.010681	
2.00	0.013428	0.011292	0.017090	0.020142	0.009155	0.006409	0.006409	0.010681	
2.01	0.012207	0.012512	0.018616	0.016785	0.008545	0.007629	0.006714	0.010071	
2.02	0.013428	0.013428	0.019531	0.018616	0.009460	0.009766	0.007019	0.014038	
2.03	0.009460	0.013428	0.017700	0.016479	0.011902	0.007019	0.004578	0.011292	
2.04	0.010681	0.014648	0.018616	0.017700	0.010376	0.007324	0.007324	0.010681	
2.05	0.011597	0.008850	0.019226	0.015259	0.007935	0.005798	0.005798	0.013123	
2.06	0.011292	0.015259	0.015259	0.014648	0.008850	0.008240	0.009460	0.010376	
2.07	0.008240	0.012817	0.015564	0.018616	0.009460	0.010681	0.007019	0.008850	
2.08	0.010071	0.011597	0.018311	0.013428	0.008545	0.008545	0.008545	0.010071	
2.09	0.007324	0.012817	0.016785	0.016479	0.005798	0.007324	0.007019	0.011292	
2.10	0.011597	0.013733	0.016479	0.017700	0.007019	0.008545	0.007935	0.007629	
2.11	0.009460	0.014648	0.017395	0.017700	0.008545	0.008545	0.009460	0.011902	
2.12	0.010376	0.014343	0.015869	0.016479	0.009460	0.006409	0.009766	0.008545	
2.13	0.009155	0.014343	0.015259	0.017395	0.006409	0.010071	0.006409	0.010376	
2.14	0.008545	0.012207	0.015259	0.013733	0.011292	0.007629	0.008545	0.007935	
2.15	0.012817	0.013428	0.017395	0.016479	0.007324	0.010681	0.007019	0.012207	
2.16	0.011902	0.012512	0.021973	0.017090	0.007935	0.009460	0.010681	0.010681	
2.17	0.007019	0.012817	0.017090	0.016785	0.008545	0.010071	0.005493	0.011292	
2.18	0.008545	0.015259	0.020142	0.018616	0.004578	0.015564	0.004883	0.012512	
2.19	0.009460	0.011292	0.018616	0.015869	0.007935	0.009460	0.006104	0.011902	
2.20	0.009155	0.013428	0.019531	0.015564	0.008240	0.008545	0.009155	0.008850	
2.21	0.008850	0.016479	0.020752	0.016479	0.009155	0.009766	0.008240	0.012512	
2.22	0.011597	0.011597	0.019531	0.015259	0.007324	0.008545	0.007629	0.010376	
2.23	0.011597	0.014038	0.018921	0.016479	0.007019	0.006409	0.007324	0.013428	
2.24	0.011292	0.012817	0.018616	0.018311	0.009155	0.009766	0.007324	0.011902	
2.25	0.010376	0.015259	0.019226	0.020752	0.006714	0.007935	0.006714	0.012207	
2.26	0.010681	0.014648	0.015564	0.017700	0.007629	0.010376	0.009766	0.010071	
2.27	0.009155	0.011292	0.018311	0.017090	0.006409	0.008545	0.006104	0.010986	
2.28	0.008850	0.015564	0.017700	0.018311	0.009766	0.007324	0.008240	0.010681	
2.29	0.012207	0.012207	0.015564	0.015259	0.007324	0.011292	0.009155	0.010376	
2.30	0.015259	0.012817	0.015259	0.016174	0.010681	0.009460	0.006104	0.010376	
2.31	0.012207	0.014954	0.018311	0.016785	0.008545	0.010376	0.006714	0.011292	
2.32	0.010986	0.012207	0.015869	0.016785	0.010376	0.009155	0.007935	0.008545	
2.33	0.009155	0.015869	0.017090	0.015869	0.007019	0.010376	0.006104	0.010986	
2.34	0.010986	0.011597	0.018616	0.018616	0.007324	0.008240	0.006104	0.010071	
2.35	0.009155	0.013123	0.018616	0.017090	0.008240	0.009766	0.007324	0.010376	
2.36	0.009766	0.013733	0.019531	0.016174	0.009766	0.008240	0.008545	0.010986	
2.37	0.010071	0.015564	0.016479	0.018311	0.008850	0.009460	0.007935	0.009460	
2.38	0.008850	0.013428	0.019226	0.018005	0.008850	0.006714	0.008240	0.010071	
2.39	0.010986	0.013733	0.015564	0.017395	0.009155	0.007935	0.006104	0.009155	
2.40	0.008545	0.012207	0.023193	0.015259	0.007324	0.007935	0.006104	0.013123	
2.41	0.008545	0.014954	0.017090	0.018311	0.007935	0.007324	0.010071	0.008545	
2.42	0.009460	0.014954	0.017700	0.017090	0.006409	0.010986	0.005188	0.011292	
2.43	0.009155	0.013123	0.020752	0.016479	0.007019	0.007629	0.004578	0.010681	
2.44	0.007935	0.015869	0.018616	0.015564	0.010376	0.006104	0.010681	0.008240	
2.45	0.007935	0.014648	0.015564	0.021057	0.006104	0.009460	0.008545	0.011292	
2.46	0.010071	0.012512	0.019836	0.017090	0.005493	0.006104	0.007324	0.009155	
2.47	0.010071	0.017090	0.018921	0.016174	0.005188	0.005493	0.008850	0.008240	
2.48	0.014038	0.011597	0.015259	0.020447	0.007935	0.010376	0.007629	0.008850	
2.49	0.010681	0.015259	0.023193	0.017090	0.006714	0.008545	0.007324	0.014038	
2.50	0.008240	0.014954	0.019226	0.014343	0.008545	0.005188	0.007935	0.011597	
2.51	0.012207	0.014038	0.019531	0.016174	0.005798	0.010681	0.008240	0.011902	
2.52	0.009155	0.012817	0.020142	0.021362	0.009460	0.008240	0.004272	0.011902	
2.53	0.010986	0.016174	0.014648	0.017090	0.011597	0.008850	0.007935	0.008545	
2.54	0.010071	0.014954	0.020142	0.016479	0.005798	0.010986	0.008545	0.010071	
2.55	0.012817	0.011597	0.019226	0.016785	0.010071	0.009460	0.004578	0.010376	
2.56	0.009766	0.015564	0.015259	0.014954	0.007935	0.010681	0.004578	0.008850	
2.57	0.013733	0.014954	0.014038	0.017090	0.009766	0.008545	0.008850	0.009460	
2.58	0.013428	0.014648	0.014954	0.017395	0.010071	0.006409	0.008545	0.013733	
2.59	0.010986	0.012817	0.018921	0.015564	0.008240	0.009460	0.007324	0.011902	
2.60	0.008240	0.018311	0.018921	0.019836	0.005798	0.007324	0.007935	0.010986	
2.61	0.010071	0.013733	0.021057	0.016479	0.004578	0.010986	0.006104	0.010376	
2.62	0.008240	0.012817	0.015564	0.018311	0.008240	0.009766	0.005493	0.012512	
2.63	0.008850	0.010986	0.018921	0.015564	0.007324	0.008240	0.007629	0.009766	
2.64	0.009460	0.017090	0.021362	0.016174	0.008545	0.006104	0.009460	0.010986	
2.65	0.011292	0.014648	0.020142	0.019531	0.005188	0.006104	0.009460	0.011902	
2.66	0.009155	0.012512	0.019226	0.017700	0.010681	0.010071	0.006104	0.012512	
2.67	0.008240	0.016174	0.018921	0.018311	0.007629	0.004272	0.007935	0.010376	
2.68	0.011597	0.011902	0.017395	0.017700	0.006714	0.007324	0.005493	0.013123	
2.69	0.010681	0.014648	0.020142	0.014954	0.007629	0.009766	0.006714	0.010376	
2.70	0.010681	0.013428	0.015564	0.015259	0.007935	0.007629	0.007935	0.012817	
2.71	0.010681	0.013733	0.012207	0.017395	0.007629	0.011292	0.008240	0.011597	
2.72	0.009155	0.014648	0.017395	0.018005	0.009460	0.008545	0.006714	0.010986	
2.73	0.012207	0.014648	0.018311	0.016479	0.006409	0.009460	0.006409	0.009766	
2.74	0.010376	0.016479	0.020142	0.017395	0.007019	0.008545	0.008240	0.008850	
2.75	0.010376	0.012512	0.018616	0.015259	0.007324	0.009155	0.005493	0.012207	
2.76	0.007935	0.017700	0.019226	0.015869	0.007935	0.010681	0.006714	0.008850	
2.77	0.009766	0.015259	0.020752	0.017700	0.006104	0.012512	0.006104	0.011597	
2.78	0.008850	0.015259	0.020447	0.014648	0.008850	0.009460	0.007629	0.012512	
2.79	0.007935	0.013123	0.018311	0.021973	0.006104	0.007935	0.007935	0.010071	
2.80	0.010376	0.013123	0.016479	0.017395	0.009460	0.008240	0.006714	0.010986	
2.81	0.010376	0.015259	0.020752	0.015869	0.007629	0.005188	0.007019	0.009766	
2.82	0.008850	0.014648	0.018616	0.017395	0.005188	0.007935	0.008545	0.011902	
2.83	0.011902	0.015564	0.019226	0.018921	0.006104	0.004272	0.007629	0.013123	
2.84	0.010681	0.014343	0.017700	0.017700	0.006714	0.009766	0.007019	0.010376	
2.85	0.014038	0.011902	0.021057	0.015869	0.010376	0.010071	0.006104	0.011597	
2.86	0.010986	0.012207	0.017395	0.015869	0.010681	0.009155	0.007629	0.013123	
2.87	0.008545	0.015259	0.020447	0.014954	0.006104	0.007019	0.006714	0.010071	
2.88	0.010376	0.014343	0.016785	0.014648	0.005798	0.010071	0.008240	0.011292	
2.89	0.012207	0.013428	0.013428	0.015259	0.008545	0.010376	0.005798	0.007629	
2.90	0.010986	0.016174	0.019531	0.017090	0.007324	0.007935	0.008240	0.010681	
2.91	0.009460	0.014343	0.020752	0.015259	0.007935	0.009155	0.008850	0.009766	
2.92	0.008545	0.015869	0.018616	0.016785	0.004272	0.009155	0.007324	0.009766	
