DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 11:33:58
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
2.41	-0.185852	0.223694	-0.335083	0.384521	-0.126648	0.145569	-0.130005	0.162354	
2.42	-0.186462	0.219727	-0.335693	0.383911	-0.123291	0.145874	-0.127258	0.162659	
2.43	-0.187683	0.217896	-0.335999	0.384216	-0.127869	0.147095	-0.127563	0.164795	
2.44	-0.187683	0.217896	-0.336609	0.383606	-0.126038	0.144958	-0.128784	0.165710	
2.45	-0.184631	0.220947	-0.336609	0.384521	-0.129089	0.147400	-0.128479	0.162048	
2.46	-0.187988	0.223389	-0.335083	0.382690	-0.128784	0.147400	-0.130005	0.164185	
2.47	-0.187378	0.221558	-0.331726	0.382080	-0.126648	0.144043	-0.128174	0.161438	
2.48	-0.188599	0.219727	-0.334473	0.382996	-0.122986	0.146179	-0.128479	0.161438	
2.49	-0.187378	0.220642	-0.333862	0.379333	-0.121155	0.148010	-0.126343	0.163574	
2.50	-0.190430	0.219727	-0.334778	0.382690	-0.126038	0.148315	-0.128479	0.166626	
2.51	-0.187073	0.218811	-0.336609	0.380859	-0.127563	0.146790	-0.129395	0.163574	
2.52	-0.184631	0.221252	-0.342102	0.380249	-0.124512	0.147095	-0.129700	0.166016	
2.53	-0.189819	0.218201	-0.337830	0.381470	-0.124207	0.149231	-0.127563	0.165405	
2.54	-0.186462	0.220947	-0.335693	0.379944	-0.128174	0.140076	-0.129089	0.162659	
2.55	-0.188293	0.220642	-0.333862	0.381470	-0.124207	0.145874	-0.127258	0.161743	
2.56	-0.189819	0.216980	-0.332336	0.379944	-0.126343	0.147095	-0.127563	0.163574	
2.57	-0.187378	0.220337	-0.338745	0.380554	-0.126648	0.149841	-0.128479	0.163269	
2.58	-0.185242	0.221558	-0.333862	0.385132	-0.126038	0.146790	-0.128479	0.163269	
2.59	-0.186768	0.220947	-0.337830	0.379639	-0.127258	0.145264	-0.126343	0.165405	
2.60	-0.184326	0.220642	-0.335693	0.381775	-0.126343	0.149536	-0.127563	0.164185	
2.61	-0.185547	0.218506	-0.336304	0.382385	-0.123596	0.144653	-0.128479	0.163269	
2.62	-0.183105	0.218201	-0.336304	0.382080	-0.126038	0.149231	-0.129089	0.164185	
2.63	-0.183716	0.222168	-0.336609	0.382385	-0.124817	0.147705	-0.126953	0.163879	
2.64	-0.185547	0.220032	-0.336914	0.381165	-0.128479	0.148010	-0.129700	0.162354	
2.65	-0.188599	0.220337	-0.335999	0.381165	-0.125732	0.147095	-0.126038	0.163269	
2.66	-0.187073	0.224304	-0.333557	0.381775	-0.123596	0.146179	-0.130615	0.164795	
2.67	-0.187073	0.220337	-0.336609	0.382080	-0.126343	0.144653	-0.129089	0.163269	
2.68	-0.184937	0.217896	-0.337219	0.386658	-0.126648	0.146790	-0.127869	0.166016	
